Train ID,Route ID,Station Name,Arrival Time,Departure Time,Actual Arrival Time,Actual Departure Time,Delay (mins),Status
T106,KM-BL-2,Pettah,08:20:00,08:20:30,08:20:10,08:20:40,0.2,On-Time
T106,KM-BL-2,Vadakkekotta,08:23:00,08:23:30,08:23:10,08:23:40,0.2,On-Time
T106,KM-BL-2,SN Junction,08:26:00,NA,08:26:10,NA,0.2,On-Time
T107,KM-BL-1,Muttom,08:22:00,08:22:30,08:26:00,08:26:30,4.0,Delayed
T107,KM-BL-1,Kalamassery,08:25:00,08:25:30,08:29:00,08:29:30,4.0,Delayed
T107,KM-BL-1,Cochin University,08:28:00,08:28:30,08:32:00,08:32:30,4.0,Delayed
T107,KM-BL-1,Pathadipalam,08:31:00,08:31:30,08:35:00,08:35:30,4.0,Delayed
T108,KM-BL-2,Ernakulam South,08:25:00,08:25:30,08:25:00,08:25:30,0.0,On-Time
T108,KM-BL-2,Kadavanthra,08:28:00,08:28:30,08:28:00,08:28:30,0.0,On-Time
T108,KM-BL-2,Elamkulam,08:31:00,08:31:30,08:31:00,08:31:30,0.0,On-Time
T108,KM-BL-2,Vyttila,08:34:00,08:34:30,08:34:00,08:34:30,0.0,On-Time
T109,KM-BL-1,JLN Stadium,08:30:00,08:30:45,08:30:15,08:31:00,0.3,On-Time
T109,KM-BL-1,Kaloor,08:33:15,08:33:45,08:33:30,08:34:00,0.3,On-Time
T109,KM-BL-1,Town Hall,08:36:15,08:36:45,08:36:30,08:37:00,0.3,On-Time
T109,KM-BL-1,M.G. Road,08:39:15,08:40:00,08:39:30,08:40:15,0.3,On-Time
T110,KM-BL-2,Thaikoodam,08:33:00,08:33:30,08:40:00,08:40:30,7.0,Delayed
T110,KM-BL-2,Vyttila,08:36:00,08:36:30,08:43:00,08:43:30,7.0,Delayed
T110,KM-BL-2,Elamkulam,08:39:00,08:39:30,08:46:00,08:46:30,7.0,Delayed
T110,KM-BL-2,Kadavanthra,08:42:00,08:42:30,08:49:00,08:49:30,7.0,Delayed
T111,KM-BL-1,Aluva,NA,08:35:00,NA,08:35:00,0.0,On-Time
T111,KM-BL-1,Pulinchodu,08:37:30,08:38:00,08:37:30,08:38:00,0.0,On-Time
T111,KM-BL-1,Companypady,08:40:30,08:41:00,08:40:30,08:41:00,0.0,On-Time
T111,KM-BL-1,Ambattukavu,08:43:30,08:44:00,08:43:30,08:44:00,0.0,On-Time
T112,KM-BL-2,Pathadipalam,08:40:00,08:40:30,08:40:30,08:41:00,0.5,On-Time
T112,KM-BL-2,Cochin University,08:43:00,08:43:30,08:43:30,08:44:00,0.5,On-Time
T112,KM-BL-2,Kalamassery,08:46:00,08:46:30,08:46:30,08:47:00,0.5,On-Time
T112,KM-BL-2,Muttom,08:49:00,08:49:30,08:49:30,08:50:00,0.5,On-Time
T113,KM-BL-1,Edapally,08:42:00,08:42:45,08:42:00,08:42:45,0.0,On-Time
T113,KM-BL-1,Changampuzha Park,08:45:15,08:45:45,08:45:15,08:45:45,0.0,On-Time
T113,KM-BL-1,Palarivattom,08:48:15,08:48:45,08:48:15,08:48:45,0.0,On-Time
T113,KM-BL-1,JLN Stadium,08:51:15,08:52:00,08:51:15,08:52:00,0.0,On-Time
T114,KM-BL-2,Vyttila,08:45:00,08:45:30,08:51:00,08:51:30,6.0,Delayed
T114,KM-BL-2,Elamkulam,08:48:00,08:48:30,08:54:00,08:54:30,6.0,Delayed
T114,KM-BL-2,Kadavanthra,08:51:00,08:51:30,08:57:00,08:57:30,6.0,Delayed
T114,KM-BL-2,Ernakulam South,08:54:00,08:54:30,09:00:00,09:00:30,6.0,Delayed
T115,KM-BL-1,Kaloor,08:48:00,08:48:30,08:48:20,08:48:50,0.3,On-Time
T115,KM-BL-1,Town Hall,08:51:00,08:51:30,08:51:20,08:51:50,0.3,On-Time
T115,KM-BL-1,M.G. Road,08:54:00,08:54:45,08:54:20,08:55:05,0.3,On-Time
T115,KM-BL-1,Maharaja's College,08:57:15,08:57:45,08:57:35,08:58:05,0.3,On-Time
T116,KM-BL-2,SN Junction,NA,08:50:00,NA,08:50:00,0.0,On-Time
T116,KM-BL-2,Thaikoodam,08:52:30,08:53:00,08:52:30,08:53:00,0.0,On-Time
T116,KM-BL-2,Pettah,08:55:30,08:56:00,08:55:30,08:56:00,0.0,On-Time
T116,KM-BL-2,Vadakkekotta,08:58:30,08:59:00,08:58:30,08:59:00,0.0,On-Time
T117,KM-BL-1,Cochin University,08:55:00,08:55:30,08:55:10,08:55:40,0.2,On-Time
T117,KM-BL-1,Pathadipalam,08:58:00,08:58:30,08:58:10,08:58:40,0.2,On-Time
T117,KM-BL-1,Edapally,09:01:00,09:01:45,09:01:10,09:01:55,0.2,On-Time
T117,KM-BL-1,Changampuzha Park,09:04:15,09:04:45,09:04:25,09:04:55,0.2,On-Time
T118,KM-BL-2,Kadavanthra,09:00:00,09:00:30,09:08:00,09:08:30,8.0,Delayed
T118,KM-BL-2,Ernakulam South,09:03:00,09:03:30,09:11:00,09:11:30,8.0,Delayed
T118,KM-BL-2,Maharaja's College,09:06:00,09:06:30,09:14:00,09:14:30,8.0,Delayed
T118,KM-BL-2,M.G. Road,09:09:00,09:09:45,09:17:00,09:17:45,8.0,Delayed
T119,KM-BL-1,Town Hall,09:02:00,09:02:30,NA,NA,NA,Cancelled
T119,KM-BL-1,M.G. Road,09:05:00,09:05:45,NA,NA,NA,Cancelled
T119,KM-BL-1,Maharaja's College,09:08:15,09:08:45,NA,NA,NA,Cancelled
T119,KM-BL-1,Ernakulam South,09:11:15,09:11:45,NA,NA,NA,Cancelled
T120,KM-BL-2,Ambattukavu,09:05:00,09:05:30,09:05:00,09:05:30,0.0,On-Time
T120,KM-BL-2,Companypady,09:08:00,09:08:30,09:08:00,09:08:30,0.0,On-Time
T120,KM-BL-2,Pulinchodu,09:11:00,09:11:30,09:11:00,09:11:30,0.0,On-Time
T120,KM-BL-2,Aluva,09:14:00,NA,09:14:00,NA,0.0,On-Time
T121,KM-BL-1,Vyttila,09:10:00,09:10:30,09:10:30,09:11:00,0.5,On-Time
T121,KM-BL-1,Elamkulam,09:13:00,09:13:30,09:13:30,09:14:00,0.5,On-Time
T121,KM-BL-1,Kadavanthra,09:16:00,09:16:30,09:16:30,09:17:00,0.5,On-Time
T121,KM-BL-1,Ernakulam South,09:19:00,09:19:30,09:19:30,09:20:00,0.5,On-Time
T122,KM-BL-2,Changampuzha Park,09:12:00,09:12:30,09:15:00,09:15:30,3.0,Delayed
T122,KM-BL-2,Edapally,09:15:00,09:15:45,09:18:00,09:18:45,3.0,Delayed
T122,KM-BL-2,Pathadipalam,09:18:15,09:18:45,09:21:15,09:21:45,3.0,Delayed
T122,KM-BL-2,Cochin University,09:21:15,09:21:45,09:24:15,09:24:45,3.0,Delayed
T123,KM-BL-1,SN Junction,NA,09:15:00,NA,09:15:00,0.0,On-Time
T123,KM-BL-1,Thaikoodam,09:17:30,09:18:00,09:17:30,09:18:00,0.0,On-Time
T123,KM-BL-1,Pettah,09:20:30,09:21:00,09:20:30,09:21:00,0.0,On-Time
T123,KM-BL-1,Vadakkekotta,09:23:30,09:24:00,09:23:30,09:24:00,0.0,On-Time
T124,KM-BL-2,Aluva,NA,09:18:00,NA,09:18:15,0.3,On-Time
T124,KM-BL-2,Pulinchodu,09:20:30,09:21:00,09:20:45,09:21:15,0.3,On-Time
T124,KM-BL-2,Companypady,09:23:30,09:24:00,09:23:45,09:24:15,0.3,On-Time
T124,KM-BL-2,Ambattukavu,09:26:30,09:27:00,09:26:45,09:27:15,0.3,On-Time
T125,KM-BL-1,Maharaja's College,09:20:00,09:20:30,09:20:00,09:20:30,0.0,On-Time
T125,KM-BL-1,Ernakulam South,09:23:00,09:23:30,09:23:00,09:23:30,0.0,On-Time
T125,KM-BL-1,Kadavanthra,09:26:00,09:26:30,09:26:00,09:26:30,0.0,On-Time
T125,KM-BL-1,Elamkulam,09:29:00,09:29:30,09:29:00,09:29:30,0.0,On-Time
T126,KM-BL-2,Muttom,09:22:00,09:22:30,09:22:30,09:23:00,0.5,On-Time
T126,KM-BL-2,Ambattukavu,09:25:00,09:25:30,09:25:30,09:26:00,0.5,On-Time
T126,KM-BL-2,Companypady,09:28:00,09:28:30,09:28:30,09:29:00,0.5,On-Time
T126,KM-BL-2,Pulinchodu,09:31:00,09:31:30,09:31:30,09:32:00,0.5,On-Time
T127,KM-BL-1,Pathadipalam,09:24:00,09:24:30,09:31:00,09:31:30,7.0,Delayed
T127,KM-BL-1,Edapally,09:27:00,09:27:45,09:34:00,09:34:45,7.0,Delayed
T127,KM-BL-1,Changampuzha Park,09:30:15,09:30:45,09:37:15,09:37:45,7.0,Delayed
T127,KM-BL-1,Palarivattom,09:33:15,09:33:45,09:40:15,09:40:45,7.0,Delayed
T128,KM-BL-2,JLN Stadium,09:28:00,09:28:45,09:28:00,09:28:45,0.0,On-Time
T128,KM-BL-2,Palarivattom,09:31:15,09:31:45,09:31:15,09:31:45,0.0,On-Time
T128,KM-BL-2,Changampuzha Park,09:34:15,09:34:45,09:34:15,09:34:45,0.0,On-Time
T128,KM-BL-2,Edapally,09:37:15,09:38:00,09:37:15,09:38:00,0.0,On-Time
T129,KM-BL-1,Kadavanthra,09:30:00,09:30:30,09:30:30,09:31:00,0.5,On-Time
T129,KM-BL-1,Ernakulam South,09:33:00,09:33:30,09:33:30,09:34:00,0.5,On-Time
T129,KM-BL-1,Maharaja's College,09:36:00,09:36:30,09:36:30,09:37:00,0.5,On-Time
T129,KM-BL-1,M.G. Road,09:39:00,09:39:45,09:39:30,09:40:15,0.5,On-Time
T130,KM-BL-2,Vyttila,09:33:00,09:33:30,09:33:00,09:33:30,0.0,On-Time
T130,KM-BL-2,Thaikoodam,09:36:00,09:36:30,09:36:00,09:36:30,0.0,On-Time
T130,KM-BL-2,Pettah,09:39:00,09:39:30,09:39:00,09:39:30,0.0,On-Time
T130,KM-BL-2,Vadakkekotta,09:42:00,09:42:30,09:42:00,09:42:30,0.0,On-Time
T131,KM-BL-1,Companypady,09:35:00,09:35:30,09:40:00,09:40:30,5.0,Delayed
T131,KM-BL-1,Pulinchodu,09:38:00,09:38:30,09:43:00,09:43:30,5.0,Delayed
T131,KM-BL-1,Aluva,09:41:00,NA,09:46:00,NA,5.0,Delayed
T132,KM-BL-2,Cochin University,09:38:00,09:38:30,09:38:00,09:38:30,0.0,On-Time
T132,KM-BL-2,Kalamassery,09:41:00,09:41:30,09:41:00,09:41:30,0.0,On-Time
T132,KM-BL-2,Muttom,09:44:00,09:44:30,09:44:00,09:44:30,0.0,On-Time
T132,KM-BL-2,Ambattukavu,09:47:00,09:47:30,09:47:00,09:47:30,0.0,On-Time
T133,KM-BL-1,JLN Stadium,09:40:00,09:40:45,09:40:30,09:41:15,0.5,On-Time
T133,KM-BL-1,Kaloor,09:43:15,09:43:45,09:43:45,09:44:15,0.5,On-Time
T133,KM-BL-1,Town Hall,09:46:15,09:46:45,09:46:45,09:47:15,0.5,On-Time
T133,KM-BL-1,M.G. Road,09:49:15,09:50:00,09:49:45,09:50:30,0.5,On-Time
T134,KM-BL-2,Elamkulam,09:44:00,09:44:30,09:44:00,09:44:30,0.0,On-Time
T134,KM-BL-2,Vyttila,09:47:00,09:47:30,09:47:00,09:47:30,0.0,On-Time
T134,KM-BL-2,Thaikoodam,09:50:00,09:50:30,09:50:00,09:50:30,0.0,On-Time
T134,KM-BL-2,Pettah,09:53:00,09:53:30,09:53:00,09:53:30,0.0,On-Time
T135,KM-BL-1,Ernakulam South,09:48:00,09:48:30,09:54:00,09:54:30,6.0,Delayed
T135,KM-BL-1,Kadavanthra,09:51:00,09:51:30,09:57:00,09:57:30,6.0,Delayed
T135,KM-BL-1,Elamkulam,09:54:00,09:54:30,10:00:00,10:00:30,6.0,Delayed
T135,KM-BL-1,Vyttila,09:57:00,09:57:30,10:03:00,10:03:30,6.0,Delayed
T136,KM-BL-2,Maharaja's College,09:50:00,09:50:30,NA,NA,NA,Cancelled
T136,KM-BL-2,M.G. Road,09:53:00,09:53:45,NA,NA,NA,Cancelled
T136,KM-BL-2,Town Hall,09:56:15,09:56:45,NA,NA,NA,Cancelled
T136,KM-BL-2,Kaloor,09:59:15,09:59:45,NA,NA,NA,Cancelled
T137,KM-BL-1,Aluva,NA,09:52:00,NA,09:52:20,0.3,On-Time
T137,KM-BL-1,Pulinchodu,09:54:30,09:55:00,09:54:50,09:55:20,0.3,On-Time
T137,KM-BL-1,Companypady,09:57:30,09:58:00,09:57:50,09:58:20,0.3,On-Time
T137,KM-BL-1,Ambattukavu,10:00:30,10:01:00,10:00:50,10:01:20,0.3,On-Time
T138,KM-BL-2,Pathadipalam,09:55:00,09:55:30,09:55:00,09:55:30,0.0,On-Time
T138,KM-BL-2,Cochin University,09:58:00,09:58:30,09:58:00,09:58:30,0.0,On-Time
T138,KM-BL-2,Kalamassery,10:01:00,10:01:30,10:01:00,10:01:30,0.0,On-Time
T138,KM-BL-2,Muttom,10:04:00,10:04:30,10:04:00,10:04:30,0.0,On-Time
T139,KM-BL-1,Vadakkekotta,09:58:00,09:58:30,10:02:00,10:02:30,4.0,Delayed
T139,KM-BL-1,Pettah,10:01:00,10:01:30,10:05:00,10:05:30,4.0,Delayed
T139,KM-BL-1,Thaikoodam,10:04:00,10:04:30,10:08:00,10:08:30,4.0,Delayed
T139,KM-BL-1,Vyttila,10:07:00,10:07:30,10:11:00,10:11:30,4.0,Delayed
T140,KM-BL-2,Town Hall,10:00:00,10:00:30,10:00:15,10:00:45,0.3,On-Time
T140,KM-BL-2,Kaloor,10:03:00,10:03:30,10:03:15,10:03:45,0.3,On-Time
T140,KM-BL-2,JLN Stadium,10:06:00,10:06:45,10:06:15,10:07:00,0.3,On-Time
T140,KM-BL-2,Palarivattom,10:09:15,10:09:45,10:09:30,10:10:00,0.3,On-Time
T141,KM-BL-1,Edapally,10:02:00,10:02:45,10:02:00,10:02:45,0.0,On-Time
T141,KM-BL-1,Changampuzha Park,10:05:15,10:05:45,10:05:15,10:05:45,0.0,On-Time
T141,KM-BL-1,Palarivattom,10:08:15,10:08:45,10:08:15,10:08:45,0.0,On-Time
T141,KM-BL-1,JLN Stadium,10:11:15,10:12:00,10:11:15,10:12:00,0.0,On-Time
T142,KM-BL-2,SN Junction,NA,10:05:00,NA,10:10:00,5.0,Delayed
T142,KM-BL-2,Thaikoodam,10:07:30,10:08:00,10:12:30,10:13:00,5.0,Delayed
T142,KM-BL-2,Pettah,10:10:30,10:11:00,10:15:30,10:16:00,5.0,Delayed
T142,KM-BL-2,Vadakkekotta,10:13:30,10:14:00,10:18:30,10:19:00,5.0,Delayed
T143,KM-BL-1,Muttom,10:10:00,10:10:30,10:10:00,10:10:30,0.0,On-Time
T143,KM-BL-1,Kalamassery,10:13:00,10:13:30,10:13:00,10:13:30,0.0,On-Time
T143,KM-BL-1,Cochin University,10:16:00,10:16:30,10:16:00,10:16:30,0.0,On-Time
T143,KM-BL-1,Pathadipalam,10:19:00,10:19:30,10:19:00,10:19:30,0.0,On-Time
T144,KM-BL-2,Kadavanthra,10:12:00,10:12:30,10:12:20,10:12:50,0.3,On-Time
T144,KM-BL-2,Ernakulam South,10:15:00,10:15:30,10:15:20,10:15:50,0.3,On-Time
T144,KM-BL-2,Maharaja's College,10:18:00,10:18:30,10:18:20,10:18:50,0.3,On-Time
T144,KM-BL-2,M.G. Road,10:21:00,10:21:45,10:21:20,10:22:05,0.3,On-Time
T145,KM-BL-1,Aluva,NA,10:15:00,NA,10:15:00,0.0,On-Time
T145,KM-BL-1,Pulinchodu,10:17:30,10:18:00,10:17:30,10:18:00,0.0,On-Time
T145,KM-BL-1,Companypady,10:20:30,10:21:00,10:20:30,10:21:00,0.0,On-Time
T145,KM-BL-1,Ambattukavu,10:23:30,10:24:00,10:23:30,10:24:00,0.0,On-Time
T146,KM-BL-2,Elamkulam,10:18:00,10:18:30,10:25:00,10:25:30,7.0,Delayed
T146,KM-BL-2,Vyttila,10:21:00,10:21:30,10:28:00,10:28:30,7.0,Delayed
T146,KM-BL-2,Thaikoodam,10:24:00,10:24:30,10:31:00,10:31:30,7.0,Delayed
T146,KM-BL-2,Pettah,10:27:00,10:27:30,10:34:00,10:34:30,7.0,Delayed
T147,KM-BL-1,Kaloor,10:20:00,10:20:30,10:20:10,10:20:40,0.2,On-Time
T147,KM-BL-1,Town Hall,10:23:00,10:23:30,10:23:10,10:23:40,0.2,On-Time
T147,KM-BL-1,M.G. Road,10:26:00,10:26:45,10:26:10,10:26:55,0.2,On-Time
T147,KM-BL-1,Maharaja's College,10:29:15,10:29:45,10:29:25,10:29:55,0.2,On-Time
T148,KM-BL-2,Aluva,NA,10:22:00,NA,10:22:00,0.0,On-Time
T148,KM-BL-2,Pulinchodu,10:24:30,10:25:00,10:24:30,10:25:00,0.0,On-Time
T148,KM-BL-2,Companypady,10:27:30,10:28:00,10:27:30,10:28:00,0.0,On-Time
T148,KM-BL-2,Ambattukavu,10:30:30,10:31:00,10:30:30,10:31:00,0.0,On-Time
T149,KM-BL-1,Palarivattom,10:25:00,10:25:30,10:25:30,10:26:00,0.5,On-Time
T149,KM-BL-1,JLN Stadium,10:28:00,10:28:45,10:28:30,10:29:15,0.5,On-Time
T149,KM-BL-1,Kaloor,10:31:15,10:31:45,10:31:45,10:32:15,0.5,On-Time
T149,KM-BL-1,Town Hall,10:34:15,10:34:45,10:34:45,10:35:15,0.5,On-Time
T150,KM-BL-2,Maharaja's College,10:28:00,10:28:30,10:34:00,10:34:30,6.0,Delayed
T150,KM-BL-2,M.G. Road,10:31:00,10:31:45,10:37:00,10:37:45,6.0,Delayed
T150,KM-BL-2,Town Hall,10:34:15,10:34:45,10:40:15,10:40:45,6.0,Delayed
T150,KM-BL-2,Kaloor,10:37:15,10:37:45,10:43:15,10:43:45,6.0,Delayed
T151,KM-BL-1,Ernakulam South,10:30:00,10:30:30,10:30:00,10:30:30,0.0,On-Time
T151,KM-BL-1,Kadavanthra,10:33:00,10:33:30,10:33:00,10:33:30,0.0,On-Time
T151,KM-BL-1,Elamkulam,10:36:00,10:36:30,10:36:00,10:36:30,0.0,On-Time
T151,KM-BL-1,Vyttila,10:39:00,10:39:30,10:39:00,10:39:30,0.0,On-Time
T152,KM-BL-2,Cochin University,10:33:00,10:33:30,10:33:30,10:34:00,0.5,On-Time
T152,KM-BL-2,Kalamassery,10:36:00,10:36:30,10:36:30,10:37:00,0.5,On-Time
T152,KM-BL-2,Muttom,10:39:00,10:39:30,10:39:30,10:40:00,0.5,On-Time
T152,KM-BL-2,Ambattukavu,10:42:00,10:42:30,10:42:30,10:43:00,0.5,On-Time
T153,KM-BL-1,Vadakkekotta,10:35:00,10:35:30,10:35:00,10:35:30,0.0,On-Time
T153,KM-BL-1,SN Junction,10:38:00,NA,10:38:00,NA,0.0,On-Time
T154,KM-BL-2,Changampuzha Park,10:40:00,10:40:30,10:49:00,10:49:30,9.0,Delayed
T154,KM-BL-2,Edapally,10:43:00,10:43:45,10:52:00,10:52:45,9.0,Delayed
T154,KM-BL-2,Pathadipalam,10:46:15,10:46:45,10:55:15,10:55:45,9.0,Delayed
T154,KM-BL-2,Cochin University,10:49:15,10:49:45,10:58:15,10:58:45,9.0,Delayed
T155,KM-BL-1,Changampuzha Park,10:42:00,10:42:30,10:42:10,10:42:40,0.2,On-Time
T155,KM-BL-1,Palarivattom,10:45:00,10:45:30,10:45:10,10:45:40,0.2,On-Time
T155,KM-BL-1,JLN Stadium,10:48:00,10:48:45,10:48:10,10:48:55,0.2,On-Time
T155,KM-BL-1,Kaloor,10:51:15,10:51:45,10:51:25,10:51:55,0.2,On-Time
T156,KM-BL-2,Kalamassery,10:45:00,10:45:30,NA,NA,NA,Cancelled
T156,KM-BL-2,Muttom,10:48:00,10:48:30,NA,NA,NA,Cancelled
T156,KM-BL-2,Ambattukavu,10:51:00,10:51:30,NA,NA,NA,Cancelled
T156,KM-BL-2,Companypady,10:54:00,10:54:30,NA,NA,NA,Cancelled
T157,KM-BL-1,Town Hall,10:50:00,10:50:30,10:53:00,10:53:30,3.0,Delayed
T157,KM-BL-1,M.G. Road,10:53:00,10:53:45,10:56:00,10:56:45,3.0,Delayed
T157,KM-BL-1,Maharaja's College,10:56:15,10:56:45,10:59:15,10:59:45,3.0,Delayed
T157,KM-BL-1,Ernakulam South,10:59:15,10:59:45,11:02:15,11:02:45,3.0,Delayed
